"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Sep 2018","1","96.63","95.80","0.23","-0.15","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","2","93.60","92.89","0.12","-0.15","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","3","92.32","91.88","0.03","-0.34","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","4","91.21","90.76","0.03","-0.33","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","5","93.29","92.77","0.04","-0.26","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","6","92.24","91.86","0.03","-0.39","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","7","91.71","91.22","0.03","-0.28","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","8","90.20","89.68","0.02","-0.24","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","9","90.26","89.67","0.02","-0.17","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","10","91.73","91.22","0.02","-0.25","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","11","93.19","92.76","0.03","-0.34","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","12","92.67","91.90","0.27","-0.24","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","13","96.56","95.82","0.46","-0.46","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","14","100.35","100.17","0.46","-1.02","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","15","92.11","91.91","0.17","-0.72","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","16","100.55","100.53","0.23","-0.95","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","17","114.28","113.96","0.35","-0.77","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","18","107.16","106.71","0.28","-0.57","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","19","103.77","103.64","0.21","-0.83","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","20","104.13","104.28","0.16","-1.05","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","21","107.66","107.67","0.19","-0.94","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","22","112.14","112.51","0.17","-1.29","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","23","108.36","108.60","0.17","-1.15","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","24","104.74","105.22","0.13","-1.35","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","25","103.40","103.77","0.14","-1.25","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","26","104.46","104.72","0.14","-1.14","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","27","106.93","107.43","0.15","-1.39","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","28","108.10","108.60","0.17","-1.42","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","29","111.48","112.11","0.17","-1.54","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","30","108.09","108.60","0.16","-1.42","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","31","107.97","108.60","0.16","-1.53","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","32","108.02","108.60","0.16","-1.48","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","33","111.40","112.12","0.17","-1.64","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","34","107.70","108.44","0.18","-1.66","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","35","104.34","105.22","0.15","-1.78","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","36","101.75","102.75","0.15","-1.89","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","37","101.37","101.97","0.13","-1.47","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","38","102.10","102.74","0.14","-1.52","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","39","103.95","104.31","0.17","-1.27","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","40","104.60","104.84","0.17","-1.15","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","41","103.88","104.15","0.16","-1.18","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","42","112.69","113.39","0.31","-1.75","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","43","107.09","107.19","0.22","-1.06","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","44","103.31","103.21","0.18","-0.82","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","45","102.91","102.59","0.21","-0.63","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","46","95.38","94.86","0.32","-0.54","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","47","96.64","96.16","0.27","-0.53","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","06 Sep 2018","48","92.25","91.86","0.30","-0.65","0.00","0.21","0.3016","0.0000","0.2317"
"WEP","07 Sep 2018","1","102.92","102.27","0.23","-0.33","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","2","100.85","100.42","0.12","-0.43","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","3","98.41","97.80","0.03","-0.16","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","4","96.37","95.77","0.02","-0.17","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","5","100.62","100.16","0.04","-0.32","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","6","100.28","99.80","0.03","-0.29","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","7","95.58","95.13","0.03","-0.32","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","8","95.07","94.64","0.02","-0.34","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","9","95.09","94.64","0.02","-0.31","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","10","95.56","95.14","0.02","-0.35","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","11","99.63","99.24","0.03","-0.39","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","12","96.26","95.69","0.27","-0.44","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","13","100.71","100.18","0.45","-0.67","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","14","102.41","102.21","0.45","-0.99","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","15","93.39","93.40","0.17","-0.92","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","16","102.44","102.58","0.19","-1.07","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","17","117.21","117.69","0.36","-1.58","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","18","113.69","113.89","0.39","-1.33","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","19","108.30","108.83","0.21","-1.48","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","20","114.42","114.59","0.23","-1.15","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","21","118.05","118.18","0.25","-1.13","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","22","118.52","118.68","0.21","-1.11","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","23","118.18","118.46","0.21","-1.24","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","24","112.29","112.35","0.20","-1.01","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","25","108.22","108.37","0.18","-1.07","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","26","107.58","107.87","0.17","-1.20","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","27","111.36","111.84","0.20","-1.43","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","28","112.32","112.57","0.21","-1.21","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","29","112.76","112.57","0.21","-0.77","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","30","110.93","110.81","0.20","-0.83","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","31","107.53","107.46","0.18","-0.85","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","32","107.45","107.46","0.17","-0.92","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","33","104.29","104.38","0.12","-0.95","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","34","103.41","103.74","0.14","-1.22","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","35","102.79","103.21","0.14","-1.31","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","36","100.57","101.03","0.26","-1.46","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","37","99.63","99.84","0.21","-1.17","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","38","100.74","100.84","0.21","-1.05","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","39","99.97","99.86","0.29","-0.92","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","40","99.03","98.86","0.41","-0.99","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","41","95.57","95.45","0.41","-1.04","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","42","112.26","112.73","0.40","-1.61","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","43","107.70","107.66","0.41","-1.11","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","44","118.56","118.24","0.98","-1.41","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","45","104.35","102.97","1.04","-0.41","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","46","96.53","94.86","1.15","-0.22","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","47","97.27","95.27","1.17","0.08","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","07 Sep 2018","48","93.79","92.77","0.51","-0.24","0.00","0.21","0.3016","0.0000","0.2327"
"WEP","08 Sep 2018","1","106.12","105.72","0.04","-0.41","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","2","102.39","102.23","0.02","-0.63","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","3","102.66","102.26","0.02","-0.39","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","4","100.58","100.28","0.02","-0.48","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","5","99.80","99.53","0.21","-0.70","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","6","97.72","97.61","0.17","-0.82","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","7","96.13","95.66","0.14","-0.43","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","8","96.05","95.30","0.14","-0.15","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","9","95.18","94.41","0.14","-0.13","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","10","95.06","94.41","0.12","-0.24","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","11","95.92","95.29","0.14","-0.28","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","12","96.29","95.67","0.28","-0.42","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","13","98.19","97.63","0.19","-0.40","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","14","99.59","98.87","0.20","-0.24","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","15","106.44","105.71","0.32","-0.35","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","16","110.50","109.95","0.35","-0.56","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","17","117.85","117.47","0.34","-0.73","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","18","113.36","110.99","1.89","-0.29","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","19","121.11","118.54","1.73","0.07","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","20","124.05","122.66","1.21","-0.58","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","21","125.17","124.10","1.07","-0.76","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","22","124.69","124.11","0.80","-0.99","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","23","124.69","123.70","0.93","-0.71","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","24","122.31","122.17","0.62","-1.25","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","25","117.69","117.60","0.63","-1.30","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","26","117.57","117.59","0.63","-1.41","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","27","117.92","117.58","0.62","-1.04","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","28","118.73","118.46","0.64","-1.13","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","29","117.89","117.58","0.64","-1.10","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","30","114.76","114.43","0.64","-1.07","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","31","114.83","114.43","0.63","-1.00","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","32","111.33","111.06","0.64","-1.13","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","33","110.35","110.12","0.69","-1.23","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","34","108.35","108.35","0.73","-1.49","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","35","106.52","105.98","1.12","-1.35","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","36","110.17","108.83","1.76","-1.18","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","37","112.12","110.97","1.62","-1.24","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","38","111.84","111.00","1.30","-1.22","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","39","119.38","118.47","1.44","-1.30","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","40","121.97","121.16","1.12","-1.07","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","41","119.18","118.49","1.11","-1.18","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","42","118.86","118.49","0.91","-1.30","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","43","118.98","118.49","0.92","-1.19","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","44","118.97","118.49","0.84","-1.13","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","45","112.04","111.05","0.88","-0.66","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","46","112.16","110.97","0.70","-0.27","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","47","111.19","110.03","0.71","-0.32","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","08 Sep 2018","48","115.62","114.97","0.70","-0.82","0.00","0.21","0.3016","0.0000","0.2534"
"WEP","09 Sep 2018","1","120.07","118.57","0.39","0.33","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","2","116.10","114.99","0.22","0.12","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","3","116.05","114.95","0.17","0.16","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","4","111.64","110.81","0.14","-0.08","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","5","107.82","106.77","0.22","0.06","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","6","106.95","105.66","0.21","0.31","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","7","105.14","104.14","0.21","0.02","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","8","103.76","102.84","0.21","-0.06","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","9","102.76","101.87","0.21","-0.09","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","10","102.16","101.17","0.17","0.05","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","11","103.87","102.83","0.22","0.05","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","12","105.26","104.13","0.45","-0.09","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","13","106.40","105.10","0.86","-0.33","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","14","107.17","106.14","0.87","-0.61","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","15","105.25","104.12","1.64","-1.28","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","16","112.10","110.26","1.89","-0.83","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","17","118.98","117.46","1.87","-1.12","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","18","120.87","119.79","1.83","-1.53","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","19","122.51","121.78","1.44","-1.49","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","20","123.01","122.63","0.94","-1.34","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","21","118.24","118.52","0.89","-1.94","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","22","108.63","108.58","0.68","-1.40","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","23","111.40","111.16","0.68","-1.22","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","24","109.26","109.01","0.41","-0.93","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","25","106.46","106.00","0.42","-0.73","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","26","106.44","106.00","0.41","-0.74","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","27","106.51","106.00","0.41","-0.67","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","28","106.77","106.57","0.42","-0.99","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","29","106.52","106.00","0.42","-0.67","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","30","106.59","105.99","0.42","-0.59","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","31","105.50","105.27","0.41","-0.95","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","32","102.19","102.04","0.41","-1.03","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","33","105.61","105.04","0.68","-0.88","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","34","105.74","105.29","0.75","-1.07","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","35","105.68","105.19","0.92","-1.20","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","36","106.63","105.30","1.67","-1.11","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","37","112.78","111.17","1.66","-0.82","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","38","119.74","118.51","1.33","-0.87","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","39","123.78","122.83","1.29","-1.11","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","40","124.36","123.85","0.89","-1.16","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","41","124.22","124.14","0.88","-1.57","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","42","125.06","124.80","0.85","-1.36","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","43","125.40","124.66","0.86","-0.89","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","44","124.67","124.16","0.84","-1.11","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","45","120.08","118.81","0.89","-0.39","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","46","119.83","118.55","0.70","-0.19","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","47","122.11","121.11","0.71","-0.48","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","09 Sep 2018","48","118.55","117.61","0.44","-0.27","0.00","0.21","0.3016","0.0000","0.2604"
"WEP","10 Sep 2018","1","109.76","108.58","0.29","0.15","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","2","106.02","105.10","0.24","-0.06","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","3","101.63","100.54","0.21","0.13","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","4","100.87","100.15","0.17","-0.20","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","5","100.89","100.03","0.22","-0.10","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","6","98.66","97.84","0.21","-0.13","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","7","97.30","96.65","0.17","-0.27","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","8","96.82","96.12","0.17","-0.21","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","9","96.90","96.12","0.17","-0.14","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","10","94.71","93.88","0.12","-0.04","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","11","96.71","96.14","0.17","-0.34","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","12","98.17","97.69","0.04","-0.30","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","13","103.45","103.26","0.27","-0.82","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","14","109.23","109.28","0.27","-1.06","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","15","93.79","93.87","0.32","-1.14","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","16","101.30","100.63","0.34","-0.41","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","17","115.14","114.54","0.33","-0.47","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","18","115.47","114.51","0.85","-0.64","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","19","111.32","110.78","0.25","-0.45","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","20","112.10","111.81","0.24","-0.70","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","21","107.98","108.75","0.20","-1.71","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","22","111.86","112.59","0.23","-1.71","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","23","112.72","113.61","0.23","-1.86","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","24","111.49","112.30","0.22","-1.77","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","25","109.66","110.23","0.19","-1.50","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","26","110.69","111.25","0.20","-1.50","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","27","112.42","113.41","0.22","-1.96","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","28","112.91","113.61","0.22","-1.67","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","29","113.89","114.57","0.22","-1.64","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","30","112.01","113.11","0.22","-2.06","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","31","112.17","112.89","0.21","-1.68","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","32","112.72","112.89","0.21","-1.13","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","33","112.41","112.28","0.21","-0.83","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","34","107.53","107.82","0.18","-1.21","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","35","103.13","103.68","0.15","-1.45","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","36","102.70","103.55","0.25","-1.85","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","37","103.09","103.35","0.26","-1.26","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","38","103.20","103.56","0.26","-1.36","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","39","103.93","103.57","0.60","-0.98","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","40","103.19","103.53","0.18","-1.26","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","41","102.93","103.40","0.18","-1.39","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","42","110.48","111.13","0.31","-1.71","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","43","107.81","108.04","0.27","-1.24","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","44","102.66","102.83","0.16","-1.08","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","45","99.90","99.64","0.15","-0.64","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","46","94.47","94.08","0.27","-0.63","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","47","94.47","94.08","0.28","-0.63","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","10 Sep 2018","48","93.93","93.32","0.30","-0.44","0.00","0.21","0.3016","0.0000","0.2333"
"WEP","11 Sep 2018","1","98.51","97.92","0.26","-0.42","0.00","0.21","0.3016","0.0000","0.2353"
"WEP","11 Sep 2018","2","95.82","95.35","0.12","-0.39","0.00","0.21","0.3016","0.0000","0.2353"
"WEP","11 Sep 2018","3","95.48","94.81","0.03","-0.11","0.00","0.21","0.3016","0.0000","0.2353"
